,input_accessionID,database_accessionID,qstart,qend,nident,input_length,totident
0,NC_010152.1,NC_030884.1,36523,36671,105,39577,515
1,NC_010152.1,NC_030884.1,12382,12413,27,39577,515
2,NC_010152.1,NC_030884.1,9022,9082,46,39577,515
3,NC_010152.1,NC_030884.1,10983,11007,24,39577,515
4,NC_010152.1,NC_030884.1,13503,13532,27,39577,515
5,NC_010152.1,NC_030884.1,22204,22221,18,39577,515
6,NC_010152.1,NC_030884.1,11248,11270,21,39577,515
7,NC_010152.1,NC_030884.1,13121,13153,27,39577,515
8,NC_010152.1,NC_030884.1,10883,10919,32,39577,515
9,NC_010152.1,NC_030884.1,9895,9924,25,39577,515
10,NC_010152.1,NC_030884.1,10936,10960,22,39577,515
11,NC_010152.1,NC_030884.1,11195,11216,20,39577,515
12,NC_010152.1,NC_030884.1,10296,10317,20,39577,515
13,NC_010152.1,NC_030884.1,17224,17250,23,39577,515
14,NC_010152.1,NC_030884.1,7640,7661,20,39577,515
15,NC_010152.1,NC_030884.1,7218,7244,23,39577,515
16,NC_010152.1,NC_030884.1,7462,7503,35,39577,515
17,NC_010153.1,NC_030884.1,33623,33780,116,36895,344
18,NC_010153.1,NC_030884.1,11293,11329,33,36895,344
19,NC_010153.1,NC_030884.1,12148,12178,28,36895,344
20,NC_010153.1,NC_030884.1,8527,8555,25,36895,344
21,NC_010153.1,NC_030884.1,9047,9080,28,36895,344
22,NC_010153.1,NC_030884.1,24511,24541,28,36895,344
23,NC_010153.1,NC_030884.1,348,370,21,36895,344
24,NC_010153.1,NC_030884.1,9766,9793,25,36895,344
25,NC_010153.1,NC_030884.1,10226,10247,20,36895,344
26,NC_010153.1,NC_030884.1,5445,5466,20,36895,344
27,NC_010154.1,NC_030884.1,34939,35065,93,38179,494
28,NC_010154.1,NC_030884.1,7721,7762,34,38179,494
29,NC_010154.1,NC_030884.1,5753,5795,34,38179,494
30,NC_010154.1,NC_030884.1,10784,10822,31,38179,494
31,NC_010154.1,NC_030884.1,11204,11224,20,38179,494
32,NC_010154.1,NC_030884.1,20728,20745,18,38179,494
33,NC_010154.1,NC_030884.1,5262,5281,19,38179,494
34,NC_010154.1,NC_030884.1,13130,13159,25,38179,494
35,NC_010154.1,NC_030884.1,36078,36108,27,38179,494
36,NC_010154.1,NC_030884.1,12656,12696,34,38179,494
37,NC_010154.1,NC_030884.1,9162,9196,28,38179,494
38,NC_010154.1,NC_030884.1,2035,2064,25,38179,494
39,NC_010154.1,NC_030884.1,15748,15774,23,38179,494
40,NC_010154.1,NC_030884.1,9374,9420,38,38179,494
41,NC_010154.1,NC_030884.1,7252,7278,23,38179,494
42,NC_010154.1,NC_030884.1,831,853,22,38179,494
43,NC_010155.1,NC_030884.1,35778,35939,116,40449,627
44,NC_010155.1,NC_030884.1,10615,10671,49,40449,627
45,NC_010155.1,NC_030884.1,12007,12045,32,40449,627
46,NC_010155.1,NC_030884.1,8731,8755,23,40449,627
47,NC_010155.1,NC_030884.1,8555,8594,32,40449,627
48,NC_010155.1,NC_030884.1,10274,10298,24,40449,627
49,NC_010155.1,NC_030884.1,12794,12823,27,40449,627
50,NC_010155.1,NC_030884.1,10538,10571,30,40449,627
51,NC_010155.1,NC_030884.1,9004,9060,42,40449,627
52,NC_010155.1,NC_030884.1,10922,10971,40,40449,627
53,NC_010155.1,NC_030884.1,39587,39611,22,40449,627
54,NC_010155.1,NC_030884.1,9242,9266,22,40449,627
55,NC_010155.1,NC_030884.1,39396,39420,22,40449,627
56,NC_010155.1,NC_030884.1,10227,10251,22,40449,627
57,NC_010155.1,NC_030884.1,28225,28244,19,40449,627
58,NC_010155.1,NC_030884.1,10026,10053,25,40449,627
59,NC_010155.1,NC_030884.1,10486,10507,20,40449,627
60,NC_010155.1,NC_030884.1,16515,16541,23,40449,627
61,NC_010155.1,NC_030884.1,38941,38986,37,40449,627
62,NC_010537.1,NC_030884.1,273156,281948,7944,1219165,167893
63,NC_010537.1,NC_030884.1,237362,246143,7842,1219165,167893
64,NC_010537.1,NC_030884.1,262887,269147,5603,1219165,167893
65,NC_010537.1,NC_030884.1,227139,233401,5573,1219165,167893
66,NC_010537.1,NC_030884.1,247392,251081,3301,1219165,167893
67,NC_010537.1,NC_030884.1,282873,286554,3280,1219165,167893
68,NC_010537.1,NC_030884.1,234238,237162,2596,1219165,167893
69,NC_010537.1,NC_030884.1,269492,272243,2486,1219165,167893
70,NC_010537.1,NC_030884.1,508322,511808,2646,1219165,167893
71,NC_010537.1,NC_030884.1,332352,335808,2612,1219165,167893
72,NC_010537.1,NC_030884.1,449874,452952,2375,1219165,167893
73,NC_010537.1,NC_030884.1,442243,445443,2422,1219165,167893
74,NC_010537.1,NC_030884.1,484323,487401,2375,1219165,167893
75,NC_010537.1,NC_030884.1,406790,409990,2417,1219165,167893
76,NC_010537.1,NC_030884.1,476716,479910,2412,1219165,167893
77,NC_010537.1,NC_030884.1,429114,432503,2562,1219165,167893
78,NC_010537.1,NC_030884.1,464799,468183,2555,1219165,167893
79,NC_010537.1,NC_030884.1,393637,397026,2561,1219165,167893
80,NC_010537.1,NC_030884.1,355301,358728,2563,1219165,167893
81,NC_010537.1,NC_030884.1,320058,322939,2188,1219165,167893
82,NC_010537.1,NC_030884.1,496268,499149,2182,1219165,167893
83,NC_010537.1,NC_030884.1,368819,371378,1908,1219165,167893
84,NC_010537.1,NC_030884.1,415349,417487,1618,1219165,167893
85,NC_010537.1,NC_030884.1,473145,475079,1481,1219165,167893
86,NC_010537.1,NC_030884.1,403541,405503,1503,1219165,167893
87,NC_010537.1,NC_030884.1,329443,331405,1489,1219165,167893
88,NC_010537.1,NC_030884.1,505449,507411,1487,1219165,167893
89,NC_010537.1,NC_030884.1,365910,367872,1485,1219165,167893
90,NC_010537.1,NC_030884.1,378271,379978,1327,1219165,167893
91,NC_010537.1,NC_030884.1,438994,440956,1487,1219165,167893
92,NC_010537.1,NC_030884.1,517870,519577,1324,1219165,167893
93,NC_010537.1,NC_030884.1,224120,225116,884,1219165,167893
94,NC_010537.1,NC_030884.1,255409,256405,884,1219165,167893
95,NC_010537.1,NC_030884.1,287976,288905,845,1219165,167893
96,NC_010537.1,NC_030884.1,417940,420069,1563,1219165,167893
97,NC_010537.1,NC_030884.1,343602,345724,1563,1219165,167893
98,NC_010537.1,NC_030884.1,487854,489926,1521,1219165,167893
99,NC_010537.1,NC_030884.1,373414,375192,1337,1219165,167893
100,NC_010537.1,NC_030884.1,453405,455477,1520,1219165,167893
101,NC_010537.1,NC_030884.1,519608,521727,1545,1219165,167893
102,NC_010537.1,NC_030884.1,446329,448056,1296,1219165,167893
103,NC_010537.1,NC_030884.1,480778,482505,1293,1219165,167893
104,NC_010537.1,NC_030884.1,380009,382131,1545,1219165,167893
105,NC_010537.1,NC_030884.1,259786,261057,980,1219165,167893
106,NC_010537.1,NC_030884.1,325914,326917,802,1219165,167893
107,NC_010537.1,NC_030884.1,376790,378142,1031,1219165,167893
108,NC_010537.1,NC_030884.1,502123,503127,798,1219165,167893
109,NC_010537.1,NC_030884.1,361888,362892,795,1219165,167893
110,NC_010537.1,NC_030884.1,470457,471457,790,1219165,167893
111,NC_010537.1,NC_030884.1,435309,436312,785,1219165,167893
112,NC_010537.1,NC_030884.1,399832,400835,782,1219165,167893
113,NC_010537.1,NC_030884.1,342510,343571,819,1219165,167893
114,NC_010537.1,NC_030884.1,256507,258063,1152,1219165,167893
115,NC_010537.1,NC_030884.1,290279,291836,1156,1219165,167893
116,NC_010537.1,NC_030884.1,371494,372539,806,1219165,167893
117,NC_010537.1,NC_030884.1,414289,415132,677,1219165,167893
118,NC_010537.1,NC_030884.1,170485,172054,1138,1219165,167893
119,NC_010537.1,NC_030884.1,253431,253972,492,1219165,167893
120,NC_010537.1,NC_030884.1,340155,340987,663,1219165,167893
121,NC_010537.1,NC_030884.1,516269,517101,646,1219165,167893
122,NC_010537.1,NC_030884.1,190368,191430,770,1219165,167893
123,NC_010537.1,NC_030884.1,261871,262339,409,1219165,167893
124,NC_010537.1,NC_030884.1,512809,513966,830,1219165,167893
125,NC_010537.1,NC_030884.1,226080,226531,393,1219165,167893
126,NC_010537.1,NC_030884.1,177061,178059,722,1219165,167893
127,NC_010537.1,NC_030884.1,341783,342380,469,1219165,167893
128,NC_010537.1,NC_030884.1,411360,412041,513,1219165,167893
129,NC_010537.1,NC_030884.1,405883,406402,419,1219165,167893
130,NC_010537.1,NC_030884.1,441336,441855,419,1219165,167893
131,NC_010537.1,NC_030884.1,337166,337836,514,1219165,167893
132,NC_010537.1,NC_030884.1,368252,368772,419,1219165,167893
133,NC_010537.1,NC_030884.1,475809,476329,415,1219165,167893
134,NC_010537.1,NC_030884.1,182207,183120,646,1219165,167893
135,NC_010537.1,NC_030884.1,331785,332305,416,1219165,167893
136,NC_010537.1,NC_030884.1,198826,199771,672,1219165,167893
137,NC_010537.1,NC_030884.1,500807,501871,736,1219165,167893
138,NC_010537.1,NC_030884.1,188409,189779,930,1219165,167893
139,NC_010537.1,NC_030884.1,360578,361636,727,1219165,167893
140,NC_010537.1,NC_030884.1,507791,508311,410,1219165,167893
141,NC_010537.1,NC_030884.1,399039,399578,416,1219165,167893
142,NC_010537.1,NC_030884.1,469487,470176,524,1219165,167893
143,NC_010537.1,NC_030884.1,493951,494837,674,1219165,167893
144,NC_010537.1,NC_030884.1,434516,435055,414,1219165,167893
145,NC_010537.1,NC_030884.1,324598,325661,723,1219165,167893
146,NC_010537.1,NC_030884.1,459655,460666,729,1219165,167893
147,NC_010537.1,NC_030884.1,202040,202777,532,1219165,167893
148,NC_010537.1,NC_030884.1,175881,176330,352,1219165,167893
149,NC_010537.1,NC_030884.1,388026,389010,708,1219165,167893
150,NC_010537.1,NC_030884.1,352060,353083,727,1219165,167893
151,NC_010537.1,NC_030884.1,504407,505047,462,1219165,167893
152,NC_010537.1,NC_030884.1,461213,462171,688,1219165,167893
153,NC_010537.1,NC_030884.1,401954,402527,416,1219165,167893
154,NC_010537.1,NC_030884.1,328401,329041,458,1219165,167893
155,NC_010537.1,NC_030884.1,364172,364812,455,1219165,167893
156,NC_010537.1,NC_030884.1,437431,438004,413,1219165,167893
157,NC_010537.1,NC_030884.1,316611,317502,646,1219165,167893
158,NC_010537.1,NC_030884.1,472218,472873,463,1219165,167893
159,NC_010537.1,NC_030884.1,225245,225771,397,1219165,167893
160,NC_010537.1,NC_030884.1,254754,255280,397,1219165,167893
161,NC_010537.1,NC_030884.1,178718,180450,1164,1219165,167893
162,NC_010537.1,NC_030884.1,272795,272967,159,1219165,167893
163,NC_010537.1,NC_030884.1,180718,181539,556,1219165,167893
164,NC_010537.1,NC_030884.1,211905,212675,529,1219165,167893
165,NC_010537.1,NC_030884.1,410876,411190,246,1219165,167893
166,NC_010537.1,NC_030884.1,517329,517741,306,1219165,167893
167,NC_010537.1,NC_030884.1,336683,336997,243,1219165,167893
168,NC_010537.1,NC_030884.1,209997,210720,492,1219165,167893
169,NC_010537.1,NC_030884.1,341215,341627,299,1219165,167893
170,NC_010537.1,NC_030884.1,301487,301892,289,1219165,167893
171,NC_010537.1,NC_030884.1,184046,184852,543,1219165,167893
172,NC_010537.1,NC_030884.1,359479,359813,246,1219165,167893
173,NC_010537.1,NC_030884.1,201048,201507,322,1219165,167893
174,NC_010537.1,NC_030884.1,215204,216091,586,1219165,167893
175,NC_010537.1,NC_030884.1,398586,398999,299,1219165,167893
176,NC_010537.1,NC_030884.1,434063,434476,299,1219165,167893
177,NC_010537.1,NC_030884.1,208007,208479,331,1219165,167893
178,NC_010537.1,NC_030884.1,375955,376426,350,1219165,167893
179,NC_010537.1,NC_030884.1,449043,449510,348,1219165,167893
180,NC_010537.1,NC_030884.1,483492,483959,348,1219165,167893
181,NC_010537.1,NC_030884.1,424634,424907,224,1219165,167893
182,NC_010537.1,NC_030884.1,214462,214833,265,1219165,167893
183,NC_010537.1,NC_030884.1,387447,387844,314,1219165,167893
184,NC_010537.1,NC_030884.1,499366,499687,238,1219165,167893
185,NC_010537.1,NC_030884.1,186595,186793,158,1219165,167893
186,NC_010537.1,NC_030884.1,258493,259000,350,1219165,167893
187,NC_010537.1,NC_030884.1,300566,301303,484,1219165,167893
188,NC_010537.1,NC_030884.1,33363,33563,157,1219165,167893
189,NC_010537.1,NC_030884.1,187025,187617,403,1219165,167893
190,NC_010537.1,NC_030884.1,323156,323459,224,1219165,167893
191,NC_010537.1,NC_030884.1,75505,75710,159,1219165,167893
192,NC_010537.1,NC_030884.1,205301,205574,203,1219165,167893
193,NC_010537.1,NC_030884.1,205701,205942,182,1219165,167893
194,NC_010537.1,NC_030884.1,306214,306485,197,1219165,167893
195,NC_010537.1,NC_030884.1,413464,413976,368,1219165,167893
196,NC_010537.1,NC_030884.1,406450,406653,158,1219165,167893
197,NC_010537.1,NC_030884.1,441903,442106,158,1219165,167893
198,NC_010537.1,NC_030884.1,323476,323773,213,1219165,167893
199,NC_010537.1,NC_030884.1,463793,464165,265,1219165,167893
200,NC_010537.1,NC_030884.1,204555,204830,199,1219165,167893
201,NC_010537.1,NC_030884.1,476340,476533,149,1219165,167893
202,NC_010537.1,NC_030884.1,296799,297076,199,1219165,167893
203,NC_010537.1,NC_030884.1,282654,282864,160,1219165,167893
204,NC_010537.1,NC_030884.1,339276,339790,367,1219165,167893
205,NC_010537.1,NC_030884.1,515390,515904,367,1219165,167893
206,NC_010537.1,NC_030884.1,499702,499983,202,1219165,167893
207,NC_010537.1,NC_030884.1,397055,397286,171,1219165,167893
208,NC_010537.1,NC_030884.1,432532,432763,171,1219165,167893
209,NC_010537.1,NC_030884.1,189788,190046,191,1219165,167893
210,NC_010537.1,NC_030884.1,172957,173117,124,1219165,167893
211,NC_010537.1,NC_030884.1,202782,202958,133,1219165,167893
212,NC_010537.1,NC_030884.1,289754,289933,136,1219165,167893
213,NC_010537.1,NC_030884.1,1286,1480,143,1219165,167893
214,NC_010537.1,NC_030884.1,247241,247383,111,1219165,167893
215,NC_010537.1,NC_030884.1,214105,214448,242,1219165,167893
216,NC_010537.1,NC_030884.1,261306,261422,97,1219165,167893
217,NC_010537.1,NC_030884.1,175368,175618,180,1219165,167893
218,NC_010537.1,NC_030884.1,428419,428557,112,1219165,167893
219,NC_010537.1,NC_030884.1,392942,393080,112,1219165,167893
