,input_accessionID,database_accessionID,qstart,qend,nident,input_length,totident
220,NC_010537.1,NC_030884.1,193997,194285,210,1219165,167893
221,NC_010537.1,NC_030884.1,168923,169222,212,1219165,167893
222,NC_010537.1,NC_030884.1,166187,166472,208,1219165,167893
223,NC_010537.1,NC_030884.1,427397,427689,209,1219165,167893
224,NC_010537.1,NC_030884.1,456073,456326,180,1219165,167893
225,NC_010537.1,NC_030884.1,176832,177023,140,1219165,167893
226,NC_010537.1,NC_030884.1,490522,490775,179,1219165,167893
227,NC_010537.1,NC_030884.1,76905,77342,292,1219165,167893
228,NC_010537.1,NC_030884.1,308539,308868,217,1219165,167893
229,NC_010537.1,NC_030884.1,203391,203687,208,1219165,167893
230,NC_010537.1,NC_030884.1,495527,495769,176,1219165,167893
231,NC_010537.1,NC_030884.1,468596,468724,98,1219165,167893
232,NC_010537.1,NC_030884.1,299473,299594,91,1219165,167893
233,NC_010537.1,NC_030884.1,302411,302669,175,1219165,167893
234,NC_010537.1,NC_030884.1,391920,392212,209,1219165,167893
235,NC_010537.1,NC_030884.1,432911,433039,96,1219165,167893
236,NC_010537.1,NC_030884.1,397434,397562,96,1219165,167893
237,NC_010537.1,NC_030884.1,350010,350263,184,1219165,167893
238,NC_010537.1,NC_030884.1,318577,318726,114,1219165,167893
239,NC_010537.1,NC_030884.1,493203,493283,66,1219165,167893
240,NC_010537.1,NC_030884.1,385630,385974,237,1219165,167893
241,NC_010537.1,NC_030884.1,525217,525561,237,1219165,167893
242,NC_010537.1,NC_030884.1,423240,423355,92,1219165,167893
243,NC_010537.1,NC_030884.1,458081,458196,92,1219165,167893
244,NC_010537.1,NC_030884.1,313215,313397,127,1219165,167893
245,NC_010537.1,NC_030884.1,389985,390074,71,1219165,167893
246,NC_010537.1,NC_030884.1,425462,425551,71,1219165,167893
247,NC_010537.1,NC_030884.1,492716,492805,71,1219165,167893
248,NC_010537.1,NC_030884.1,351340,351470,95,1219165,167893
249,NC_010537.1,NC_030884.1,259332,259476,113,1219165,167893
250,NC_010537.1,NC_030884.1,526638,526770,96,1219165,167893
251,NC_010537.1,NC_030884.1,35054,35493,283,1219165,167893
252,NC_010537.1,NC_030884.1,225184,225244,51,1219165,167893
253,NC_010537.1,NC_030884.1,255281,255341,51,1219165,167893
254,NC_010537.1,NC_030884.1,387283,387375,73,1219165,167893
255,NC_010537.1,NC_030884.1,209855,209932,61,1219165,167893
256,NC_010537.1,NC_030884.1,181694,181828,95,1219165,167893
257,NC_010537.1,NC_030884.1,318914,319078,124,1219165,167893
258,NC_010537.1,NC_030884.1,495166,495312,105,1219165,167893
259,NC_010537.1,NC_030884.1,204362,204518,108,1219165,167893
260,NC_010537.1,NC_030884.1,389079,389163,67,1219165,167893
261,NC_010537.1,NC_030884.1,353155,353229,61,1219165,167893
262,NC_010537.1,NC_030884.1,354155,354321,124,1219165,167893
263,NC_010537.1,NC_030884.1,500054,500251,150,1219165,167893
264,NC_010537.1,NC_030884.1,389349,389576,165,1219165,167893
265,NC_010537.1,NC_030884.1,317833,317907,60,1219165,167893
266,NC_010537.1,NC_030884.1,197876,198181,215,1219165,167893
267,NC_010537.1,NC_030884.1,399644,399777,96,1219165,167893
268,NC_010537.1,NC_030884.1,435121,435254,96,1219165,167893
269,NC_010537.1,NC_030884.1,166774,166945,128,1219165,167893
270,NC_010537.1,NC_030884.1,359087,359284,145,1219165,167893
271,NC_010537.1,NC_030884.1,424274,424475,149,1219165,167893
272,NC_010537.1,NC_030884.1,459115,459316,149,1219165,167893
273,NC_010537.1,NC_030884.1,207565,207696,92,1219165,167893
274,NC_010537.1,NC_030884.1,304461,304597,95,1219165,167893
275,NC_010537.1,NC_030884.1,462519,462583,54,1219165,167893
276,NC_010537.1,NC_030884.1,312196,312274,60,1219165,167893
277,NC_010537.1,NC_030884.1,353573,353819,171,1219165,167893
278,NC_010537.1,NC_030884.1,47738,47815,59,1219165,167893
279,NC_010537.1,NC_030884.1,323844,324041,141,1219165,167893
280,NC_010537.1,NC_030884.1,204126,204324,134,1219165,167893
281,NC_010537.1,NC_030884.1,376553,376714,116,1219165,167893
282,NC_010537.1,NC_030884.1,390331,390464,104,1219165,167893
283,NC_010537.1,NC_030884.1,425808,425941,104,1219165,167893
284,NC_010537.1,NC_030884.1,492326,492459,104,1219165,167893
285,NC_010537.1,NC_030884.1,85360,85452,69,1219165,167893
286,NC_010537.1,NC_030884.1,459502,459564,51,1219165,167893
287,NC_010537.1,NC_030884.1,220531,220592,49,1219165,167893
288,NC_010537.1,NC_030884.1,113471,113564,74,1219165,167893
289,NC_010537.1,NC_030884.1,195237,195346,79,1219165,167893
290,NC_010537.1,NC_030884.1,200291,200398,76,1219165,167893
291,NC_010537.1,NC_030884.1,468786,468845,48,1219165,167893
292,NC_010537.1,NC_030884.1,470246,470379,94,1219165,167893
293,NC_010537.1,NC_030884.1,414090,414162,55,1219165,167893
294,NC_010537.1,NC_030884.1,318083,318180,74,1219165,167893
295,NC_010537.1,NC_030884.1,291940,292043,77,1219165,167893
296,NC_010537.1,NC_030884.1,316455,316558,77,1219165,167893
297,NC_010537.1,NC_030884.1,217071,217130,47,1219165,167893
298,NC_010537.1,NC_030884.1,206835,206983,105,1219165,167893
299,NC_010537.1,NC_030884.1,359902,359958,45,1219165,167893
300,NC_010537.1,NC_030884.1,194666,194771,81,1219165,167893
301,NC_010537.1,NC_030884.1,192225,192363,100,1219165,167893
302,NC_010537.1,NC_030884.1,51053,51164,80,1219165,167893
303,NC_010537.1,NC_030884.1,389915,389965,41,1219165,167893
304,NC_010537.1,NC_030884.1,425392,425442,41,1219165,167893
305,NC_010537.1,NC_030884.1,492825,492875,41,1219165,167893
306,NC_010537.1,NC_030884.1,172821,172871,41,1219165,167893
307,NC_010537.1,NC_030884.1,491978,492076,73,1219165,167893
308,NC_010537.1,NC_030884.1,188318,188366,41,1219165,167893
309,NC_010537.1,NC_030884.1,221134,221212,59,1219165,167893
310,NC_010537.1,NC_030884.1,7952,7996,37,1219165,167893
311,NC_010537.1,NC_030884.1,50302,50341,34,1219165,167893
312,NC_010537.1,NC_030884.1,290149,290183,31,1219165,167893
313,NC_010537.1,NC_030884.1,390709,390760,41,1219165,167893
314,NC_010537.1,NC_030884.1,426186,426237,41,1219165,167893
315,NC_010537.1,NC_030884.1,365592,365711,98,1219165,167893
316,NC_010537.1,NC_030884.1,397624,397665,35,1219165,167893
317,NC_010537.1,NC_030884.1,433101,433142,35,1219165,167893
318,NC_010537.1,NC_030884.1,261467,261509,37,1219165,167893
319,NC_010537.1,NC_030884.1,475426,475470,39,1219165,167893
320,NC_010537.1,NC_030884.1,364831,364927,76,1219165,167893
321,NC_010537.1,NC_030884.1,457639,457789,105,1219165,167893
322,NC_010537.1,NC_030884.1,422798,422948,105,1219165,167893
323,NC_010537.1,NC_030884.1,82978,83006,27,1219165,167893
324,NC_010537.1,NC_030884.1,47246,47331,65,1219165,167893
325,NC_010537.1,NC_030884.1,223274,223332,45,1219165,167893
326,NC_010537.1,NC_030884.1,151268,151303,31,1219165,167893
327,NC_010537.1,NC_030884.1,299848,299963,79,1219165,167893
328,NC_010537.1,NC_030884.1,314674,314766,67,1219165,167893
329,NC_010537.1,NC_030884.1,329090,329127,32,1219165,167893
330,NC_010537.1,NC_030884.1,464686,464779,71,1219165,167893
331,NC_010537.1,NC_030884.1,354930,354987,45,1219165,167893
332,NC_010537.1,NC_030884.1,319687,319744,45,1219165,167893
333,NC_010537.1,NC_030884.1,491530,491682,107,1219165,167893
334,NC_010537.1,NC_030884.1,327848,327869,22,1219165,167893
335,NC_010537.1,NC_030884.1,296459,296530,52,1219165,167893
336,NC_010537.1,NC_030884.1,206606,206692,61,1219165,167893
337,NC_010537.1,NC_030884.1,298660,298746,61,1219165,167893
338,NC_010537.1,NC_030884.1,50668,50691,23,1219165,167893
339,NC_010537.1,NC_030884.1,314176,314270,72,1219165,167893
340,NC_010537.1,NC_030884.1,180566,180600,30,1219165,167893
341,NC_010537.1,NC_030884.1,124318,124409,66,1219165,167893
342,NC_010537.1,NC_030884.1,193278,193336,49,1219165,167893
343,NC_010537.1,NC_030884.1,216117,216147,27,1219165,167893
344,NC_010537.1,NC_030884.1,226793,226833,33,1219165,167893
345,NC_010537.1,NC_030884.1,50240,50272,29,1219165,167893
346,NC_010537.1,NC_030884.1,301367,301432,48,1219165,167893
347,NC_010537.1,NC_030884.1,209159,209199,33,1219165,167893
348,NC_010537.1,NC_030884.1,524431,524473,36,1219165,167893
349,NC_010537.1,NC_030884.1,310606,310686,57,1219165,167893
350,NC_010537.1,NC_030884.1,28113,28168,47,1219165,167893
351,NC_010537.1,NC_030884.1,824178,824221,37,1219165,167893
352,NC_010537.1,NC_030884.1,196681,196750,52,1219165,167893
353,NC_010537.1,NC_030884.1,114005,114045,36,1219165,167893
354,NC_010537.1,NC_030884.1,528673,528707,30,1219165,167893
355,NC_010537.1,NC_030884.1,422064,422109,40,1219165,167893
356,NC_010537.1,NC_030884.1,386919,386961,34,1219165,167893
357,NC_010537.1,NC_030884.1,302834,303000,111,1219165,167893
358,NC_010537.1,NC_030884.1,211769,211821,40,1219165,167893
359,NC_010537.1,NC_030884.1,338427,338509,61,1219165,167893
360,NC_010537.1,NC_030884.1,303749,303781,28,1219165,167893
361,NC_010537.1,NC_030884.1,196273,196305,28,1219165,167893
362,NC_010537.1,NC_030884.1,7552,7605,44,1219165,167893
363,NC_010537.1,NC_030884.1,272255,272277,22,1219165,167893
364,NC_010537.1,NC_030884.1,192149,192198,38,1219165,167893
365,NC_010537.1,NC_030884.1,364934,365006,54,1219165,167893
366,NC_010537.1,NC_030884.1,174242,174296,41,1219165,167893
367,NC_010537.1,NC_030884.1,1015709,1015742,29,1219165,167893
368,NC_010537.1,NC_030884.1,383950,383979,26,1219165,167893
369,NC_010537.1,NC_030884.1,16911,16930,20,1219165,167893
370,NC_010537.1,NC_030884.1,170150,170179,26,1219165,167893
371,NC_010537.1,NC_030884.1,429046,429094,39,1219165,167893
372,NC_010537.1,NC_030884.1,393569,393617,39,1219165,167893
373,NC_010537.1,NC_030884.1,154963,155003,34,1219165,167893
374,NC_010537.1,NC_030884.1,296027,296067,34,1219165,167893
375,NC_010537.1,NC_030884.1,9738,9767,26,1219165,167893
376,NC_010537.1,NC_030884.1,315168,315227,44,1219165,167893
377,NC_010537.1,NC_030884.1,193889,193920,27,1219165,167893
378,NC_010537.1,NC_030884.1,166549,166580,27,1219165,167893
379,NC_010537.1,NC_030884.1,363823,363844,21,1219165,167893
380,NC_010537.1,NC_030884.1,504058,504079,21,1219165,167893
381,NC_010537.1,NC_030884.1,33329,33350,21,1219165,167893
382,NC_010537.1,NC_030884.1,186488,186526,32,1219165,167893
383,NC_010537.1,NC_030884.1,491369,491399,29,1219165,167893
384,NC_010537.1,NC_030884.1,456920,456950,29,1219165,167893
385,NC_010537.1,NC_030884.1,503287,503334,41,1219165,167893
386,NC_010537.1,NC_030884.1,363052,363099,41,1219165,167893
387,NC_010537.1,NC_030884.1,327077,327124,41,1219165,167893
388,NC_010537.1,NC_030884.1,198638,198669,27,1219165,167893
389,NC_010537.1,NC_030884.1,347844,347912,50,1219165,167893
390,NC_010537.1,NC_030884.1,383555,383623,50,1219165,167893
391,NC_010537.1,NC_030884.1,523142,523210,50,1219165,167893
392,NC_010537.1,NC_030884.1,889627,889653,24,1219165,167893
393,NC_010537.1,NC_030884.1,219060,219101,33,1219165,167893
394,NC_010537.1,NC_030884.1,54960,54999,34,1219165,167893
395,NC_010537.1,NC_030884.1,319634,319657,22,1219165,167893
396,NC_010537.1,NC_030884.1,354877,354900,22,1219165,167893
397,NC_010537.1,NC_030884.1,222057,222130,54,1219165,167893
398,NC_010537.1,NC_030884.1,140135,140173,31,1219165,167893
399,NC_010537.1,NC_030884.1,49443,49477,30,1219165,167893
400,NC_010537.1,NC_030884.1,211287,211305,19,1219165,167893
401,NC_010537.1,NC_030884.1,83531,83558,25,1219165,167893
402,NC_010537.1,NC_030884.1,398305,398341,32,1219165,167893
403,NC_010537.1,NC_030884.1,433782,433818,32,1219165,167893
404,NC_010537.1,NC_030884.1,83133,83163,27,1219165,167893
405,NC_010537.1,NC_030884.1,98910,98938,25,1219165,167893
406,NC_010537.1,NC_030884.1,206151,206184,28,1219165,167893
407,NC_010537.1,NC_030884.1,192859,192916,46,1219165,167893
408,NC_010537.1,NC_030884.1,220490,220522,28,1219165,167893
409,NC_010537.1,NC_030884.1,448197,448250,43,1219165,167893
410,NC_010537.1,NC_030884.1,482646,482699,43,1219165,167893
411,NC_010537.1,NC_030884.1,312546,312564,19,1219165,167893
412,NC_010537.1,NC_030884.1,414014,414042,25,1219165,167893
413,NC_010537.1,NC_030884.1,262548,262571,22,1219165,167893
414,NC_010537.1,NC_030884.1,351073,351107,30,1219165,167893
415,NC_010537.1,NC_030884.1,526371,526405,30,1219165,167893
416,NC_010537.1,NC_030884.1,193048,193144,73,1219165,167893
417,NC_010537.1,NC_030884.1,167175,167249,56,1219165,167893
418,NC_048037.1,NC_030884.1,35460,35491,27,37311,445
419,NC_048037.1,NC_030884.1,2965,2998,28,37311,445
420,NC_048037.1,NC_030884.1,37167,37192,23,37311,445
421,NC_048037.1,NC_030884.1,120,145,23,37311,445
422,NC_048037.1,NC_030884.1,9472,9519,37,37311,445
423,NC_048037.1,NC_030884.1,2298,2334,31,37311,445
424,NC_048037.1,NC_030884.1,2774,2857,61,37311,445
425,NC_048037.1,NC_030884.1,14757,14789,27,37311,445
426,NC_048037.1,NC_030884.1,5108,5132,22,37311,445
427,NC_048037.1,NC_030884.1,33111,33130,19,37311,445
428,NC_048037.1,NC_030884.1,12053,12094,32,37311,445
429,NC_048037.1,NC_030884.1,3472,3508,29,37311,445
430,NC_048037.1,NC_030884.1,19593,19619,23,37311,445
431,NC_048037.1,NC_030884.1,4617,4643,23,37311,445
432,NC_048037.1,NC_030884.1,13758,13806,40,37311,445
433,NC_048128.1,NC_030884.1,16330,16367,32,38091,157
434,NC_048128.1,NC_030884.1,24818,24843,23,38091,157
435,NC_048128.1,NC_030884.1,7419,7446,24,38091,157
436,NC_048128.1,NC_030884.1,37141,37185,35,38091,157
437,NC_048128.1,NC_030884.1,3580,3596,17,38091,157
438,NC_048128.1,NC_030884.1,34199,34230,26,38091,157

